id,consortiumId,floor,division,percentage,responsibleParty
550e8400-e29b-41d4-a716-446655440001,84fd7e94-19ee-4663-bccc-153b38e909ed,1,A,5.9,Juan Pérez
550e8400-e29b-41d4-a716-446655440002,84fd7e94-19ee-4663-bccc-153b38e909ed,1,B,4.9,María García
550e8400-e29b-41d4-a716-446655440003,84fd7e94-19ee-4663-bccc-153b38e909ed,1,C,3.5,Carlos López
550e8400-e29b-41d4-a716-446655440004,84fd7e94-19ee-4663-bccc-153b38e909ed,2,A,5.9,Ana Martínez
550e8400-e29b-41d4-a716-446655440005,84fd7e94-19ee-4663-bccc-153b38e909ed,2,B,4.9,Luis Rodríguez
550e8400-e29b-41d4-a716-446655440006,84fd7e94-19ee-4663-bccc-153b38e909ed,2,C,3.5,Elena Fernández
550e8400-e29b-41d4-a716-446655440007,84fd7e94-19ee-4663-bccc-153b38e909ed,3,A,5.9,Roberto Silva
550e8400-e29b-41d4-a716-446655440008,84fd7e94-19ee-4663-bccc-153b38e909ed,3,B,4.9,Carmen Ruiz
550e8400-e29b-41d4-a716-446655440009,84fd7e94-19ee-4663-bccc-153b38e909ed,3,C,3.5,Diego Morales
550e8400-e29b-41d4-a716-446655440010,84fd7e94-19ee-4663-bccc-153b38e909ed,4,A,5.9,Patricia Herrera
550e8400-e29b-41d4-a716-446655440011,84fd7e94-19ee-4663-bccc-153b38e909ed,4,B,4.9,Fernando Castro
550e8400-e29b-41d4-a716-446655440012,84fd7e94-19ee-4663-bccc-153b38e909ed,4,C,3.5,Sofía Jiménez
550e8400-e29b-41d4-a716-446655440013,84fd7e94-19ee-4663-bccc-153b38e909ed,5,A,5.9,Andrés Vargas
550e8400-e29b-41d4-a716-446655440014,84fd7e94-19ee-4663-bccc-153b38e909ed,5,B,4.9,Lucía Mendoza
550e8400-e29b-41d4-a716-446655440015,84fd7e94-19ee-4663-bccc-153b38e909ed,5,C,3.5,Gabriel Torres
550e8400-e29b-41d4-a716-446655440016,84fd7e94-19ee-4663-bccc-153b38e909ed,6,A,5.9,Valentina Ramos
550e8400-e29b-41d4-a716-446655440017,84fd7e94-19ee-4663-bccc-153b38e909ed,6,B,4.9,Mateo Flores
550e8400-e29b-41d4-a716-446655440018,84fd7e94-19ee-4663-bccc-153b38e909ed,6,C,3.5,Isabella Cruz
550e8400-e29b-41d4-a716-446655440019,84fd7e94-19ee-4663-bccc-153b38e909ed,7,A,5.9,Sebastián Ortega
550e8400-e29b-41d4-a716-446655440020,84fd7e94-19ee-4663-bccc-153b38e909ed,7,B,4.9,Camila Vega
550e8400-e29b-41d4-a716-446655440021,84fd7e94-19ee-4663-bccc-153b38e909ed,7,C,3.5,Morienda Pena